behavior,Qp1,Qp2,evidence,arbitration,subject
1,0.46829,1.1425,-0.4128,0.60641,25
1,0.51219,1.0149,-0.25902,0.60685,25
1,0.65952,0.58744,-0.033644,0.60691,25
1,0.32619,0.97665,-0.31063,0.6069,25
0,-1.1681,0.69408,-1.8833,0.6069,25
0,-0.73537,-0.87297,0.95679,0.65122,25
0,-0.14639,-0.19148,-0.28397,0.6433,25
0,-0.1369,0.38595,0.31527,0.64324,25
1,0.25312,-0.91491,0.69557,0.65098,25
1,1.5077,0.62303,-0.10182,0.68276,25
1,0.90105,0.60867,-1.094,0.67803,25
1,1.0305,0.97954,-0.078221,0.67868,25
1,1.4368,1.2537,-0.53749,0.67877,25
1,1.7395,1.5147,-0.42385,0.67878,25
1,1.8867,1.4384,-0.44828,0.67878,25
1,1.5069,0.63601,-1.5,-1.6354,25
1,0.58288,-0.91816,0.32934,-1.4871,25
1,0.45711,-0.906,-0.49735,-1.49,25
1,-0.47882,0.54968,0.19815,-1.4501,25
1,1.1254,0.71053,-2.1641,-1.4335,25
1,0.67231,0.47145,-0.63718,-1.4369,25
1,0.71666,-0.0084885,0.15666,-1.4371,25
1,1.6768,0.18716,-1.3204,-1.437,25
1,1.4895,-0.34545,0.040669,-1.437,25
1,1.676,-0.97718,0.15878,-1.2733,25
1,1.0653,0.65184,0.80817,-1.0467,25
1,1.0529,0.57531,-0.28009,-1.0377,25
1,0.41507,0.67674,-1.03,-1.0391,25
1,0.43427,0.46685,-0.13098,-1.0389,25
1,0.11883,0.84839,-0.29738,-1.039,25
1,-0.31283,0.34108,-0.29367,-1.039,25
1,0.017144,-0.9583,0.76865,-1.007,25
0,-0.89209,0.31886,0.020547,-0.9572,25
0,-1.1219,-0.70035,0.56257,-0.787,25
0,-0.87043,-0.95092,-0.37232,-0.79489,25
0,-0.12943,-1.3951,-0.75368,-0.79597,25
0,-0.06391,-1.0082,0.020416,-0.79639,25
0,0.086364,-0.73185,-0.2158,-0.79645,25
0,-0.034537,-0.84336,-0.37391,-0.79644,25
0,-1.2879,-1.1941,-1.5025,-0.79644,25
0,-0.43362,-0.53345,-0.63915,-0.79644,25
0,-1.0948,-0.89092,-0.75667,-0.79644,25
0,-1.3262,0.10434,0.53232,-0.79644,25
0,-1.711,0.98546,0.20618,-0.64589,25
0,-0.73859,-1.5417,1.4183,-0.49178,25
1,0.45394,-1.7738,-1.5669,-0.50111,25
1,1.323,0.24514,0.94677,-0.38848,25
1,1.8301,1.4893,0.48279,-0.35625,25
1,1.2276,0.57745,-0.028619,-0.36061,25
1,0.50953,-0.068626,-0.4867,-0.3612,25
0,-0.15363,-0.19385,-1.0335,-0.39497,25
0,-0.31458,0.68389,0.48125,-0.353,25
0,-0.76055,1.0643,-0.46134,-0.34735,25
1,0.34493,-1.3818,1.1568,-0.29746,25
1,0.53074,-0.85727,0.033071,-0.34103,25
1,0.76806,0.071634,0.4465,-0.24954,25
1,0.94172,1.0929,0.63488,-0.23449,25
1,1.3894,-0.55771,1.0368,-0.071684,25
1,0.99096,-1.2671,-0.013658,-0.070461,25
1,1.4668,0.20227,0.7876,0.047806,25
1,1.3549,0.77509,0.18217,0.11614,25
1,0.45617,1.1886,-0.98647,0.098145,25
1,0.58122,1.4686,-0.18009,0.09958,25
0,-0.0025194,1.3576,-0.95127,0.099384,25
0,-1.2482,-1.491,1.4575,0.19459,25
1,0.10187,-1.5805,-1.9316,0.18921,25
1,-0.067766,0.3833,1.7533,0.22766,25
1,-0.65628,0.57604,-0.8607,0.22687,25
0,-0.8424,1.3106,0.2808,0.22866,25
1,-1.1504,0.031172,0.77246,0.29388,25
0,-1.8285,0.78909,-0.30466,0.36435,25
0,-0.96661,-1.121,0.82721,0.44251,25
0,-1.238,-0.70992,-0.20761,0.44879,25
0,-1.8757,-1.5115,-0.20287,0.45106,25
0,-1.1851,-0.98676,-0.59586,0.45075,25
0,-0.49031,-1.1763,-0.99686,0.45073,25
1,-0.042353,-1.5004,-0.53042,0.45073,25
1,1.5735,1.0653,0.66194,0.51502,25
1,1.0514,1.7128,-0.24088,0.52374,25
1,0.94494,1.279,0.024853,0.52261,25
1,1.1425,1.2199,-0.5314,0.52245,25
1,1.3814,0.83904,-0.20283,0.52243,25
1,1.0959,0.74992,-0.60552,0.52242,25
1,0.52694,-0.41798,0.31554,0.52242,25
1,1.6157,-0.16683,-1.4151,0.52242,25
1,1.1985,0.613,0.046233,0.52242,25
1,1.4244,0.27176,-0.23343,0.52242,25
1,1.7025,0.59814,-0.31604,0.52242,25
1,1.1043,1.1645,-0.43147,0.52242,25
1,0.98748,0.49596,0.28922,0.52242,25
1,0.75956,0.62865,-0.48227,0.52242,25
1,0.3398,1.0941,-0.32826,0.52242,25
0,-1.0602,1.754,-1.3202,0.52242,25
1,0.69287,-1.1761,0.9214,0.54684,25
1,0.82547,0.66204,1.651,0.60582,25
0,-0.88808,1.2105,-1.8425,0.60824,25
0,-0.16717,-0.057024,0.24385,0.61805,25
0,-0.28108,-0.78879,0.36744,0.62772,25
0,-0.82667,-1.7832,0.1397,0.62901,25
0,-1.6077,-1.8067,-1.3005,0.62919,25
0,-0.58317,-1.4743,-1.2391,0.62917,25
0,-0.12567,-1.9138,-0.40603,0.62917,25
0,-0.5228,-1.1534,0.048323,0.62917,25
1,0.16526,-0.75161,-0.73785,0.62917,25
0,-0.87193,0.19786,-0.52597,0.63419,25
0,-1.2251,0.21525,-0.77459,0.65368,25
0,-0.81381,0.81414,-0.16015,0.66765,25
0,-0.1924,0.07544,-0.2568,0.66754,25
0,0.17489,1.1679,0.47777,0.66173,25
1,0.64895,-1.666,2.4017,0.69905,25
1,0.18339,-0.18757,0.81115,0.69872,25
1,0.96816,0.27464,-0.78696,0.70732,25
1,0.96896,-0.48267,0.53856,0.70679,25
1,0.36831,-0.32477,-0.91697,0.70686,25
0,-1.7089,-0.37062,-2.0284,-1.6354,25
0,-0.34958,-0.16039,-1.8006,-1.6354,25
1,-0.058537,1.024,0.68132,-1.6436,25
0,-0.23095,-0.26882,0.95723,-1.5789,25
0,-0.21908,0.0025986,-0.04916,-1.5633,25
1,0.27728,1.1953,0.4353,-1.5958,25
1,1.299,-0.6929,0.60214,-1.418,25
0,0.51924,1.3243,1.0561,-1.2538,25
0,-0.29367,1.3379,-1.3519,-1.2909,25
1,-0.96974,0.2213,0.12149,-1.2963,25
0,-0.95574,0.40486,-0.15559,-1.1949,25
0,-1.5193,-0.72592,0.27846,-1.0368,25
0,-0.78317,-1.0663,-0.87027,-1.0452,25
0,-0.57696,-0.8516,-0.35839,-1.0481,25
0,0.93534,-1.9036,-0.99696,-1.0482,25
1,0.54043,0.52574,2.0224,-0.87049,25
0,1.1934,-0.89588,0.51047,-0.72295,25
0,0.99962,-0.082753,0.36396,-0.61775,25
0,1.5033,-1.6498,0.86832,-0.51163,25
1,1.3599,0.78398,2.341,-0.2591,25
1,0.56287,1.0407,-1.0449,-0.27163,25
1,0.27769,1.262,-0.44888,-0.2713,25
1,0.34489,1.5531,-0.094858,-0.27054,25
0,-0.38808,0.25059,0.2702,-0.27064,25
1,-1.3713,0.63254,-1.1291,-0.27064,25
0,-1.7879,-0.061127,-0.054698,-0.12176,25
0,-1.5972,-0.9012,0.3997,-0.11751,25
0,-1.3592,-1.6121,0.18813,-0.11882,25
0,-0.8674,0.19259,1.1638,-0.0094157,25
0,-0.69444,-0.82938,0.63665,0.062371,25
0,-1.413,-0.37196,-0.71013,0.065483,25
0,-0.98074,-1.7637,0.75029,0.06506,25
0,-1.558,-1.6922,-0.98983,0.065117,25
0,-1.4245,-1.3096,-0.069401,0.065088,25
0,-0.73494,0.86757,1.3573,0.065084,25
0,-0.53506,-0.21555,0.67531,0.13232,25
0,-0.54319,0.15898,0.077289,0.13131,25
0,-0.3676,0.098112,-0.50188,0.13145,25
0,-0.80311,0.42537,-0.51113,0.15131,25
0,-1.6752,-1.0587,0.31123,0.232,25
0,-0.38032,-0.776,-1.6347,0.22142,25
0,0.29067,0.15726,-0.088775,0.21997,25
1,0.8414,-1.207,0.5702,0.25065,25
0,-0.7799,0.91881,0.13564,0.27393,25
0,-1.4953,1.3946,-0.68454,0.27705,25
0,-0.037794,-1.0013,0.65873,0.34499,25
1,0.58466,-0.95461,-1.0755,0.32177,25
0,0.66939,1.6243,2.5856,0.41092,25
1,0.68092,-0.4481,2.0785,0.4723,25
1,0.57647,0.98483,1.2074,0.5248,25
0,-0.74528,1.7018,-1.1552,0.52504,25
0,-0.14774,-0.32569,1.2953,0.55266,25
0,-0.2431,0.21855,0.16906,0.54773,25
1,0.34468,-1.4224,0.85081,0.546,25
1,0.46003,1.4115,2.8486,0.61363,25
0,-0.12503,1.6853,-0.76055,0.61577,25
1,0.60813,-1.4464,2.4306,0.66493,25
0,1.4854,0.5134,0.86676,0.69925,25
1,0.82733,0.18364,-0.78549,0.70752,25
1,1.8333,0.51158,-1.2212,0.72214,25
0,1.4401,-0.18944,-0.016878,0.7202,25
1,0.3971,-0.54584,-1.2338,0.72146,25
0,-0.23961,1.2698,0.99619,0.72836,25
1,0.41584,-1.242,1.7951,0.75172,25
0,-0.41376,0.91405,1.1579,0.76346,25
0,0.42747,-1.104,0.98044,0.77523,25
1,1.3901,-1.2668,-1.3622,0.7747,25
1,0.95571,-0.021398,0.57482,0.79428,25
1,0.61388,-0.038289,-0.76101,0.78785,25
1,0.95607,0.36952,-0.2997,0.78874,25
1,1.3914,1.7672,0.75351,0.78886,25
1,1.1679,0.3543,1.0355,0.78884,25
1,1.5969,0.49752,-0.72038,0.78884,25
1,0.73649,1.1135,-0.69956,0.78884,25
1,0.47802,1.4211,-0.3138,0.78884,25
1,0.65487,1.1274,-0.22846,0.78884,25
1,0.6436,0.7146,0.11859,0.78884,25
0,-0.20606,1.2549,-0.77556,0.78884,25
0,-1.1345,-0.94576,1.0875,0.81226,25
0,-0.80148,-0.94704,-0.76847,0.80928,25
0,-0.79148,-1.2828,0.029128,0.80958,25
0,-0.89614,-1.5894,-0.12315,0.80964,25
0,-1.0517,-1.5193,-0.46607,0.80963,25
1,0.022584,-1.3979,-1.5504,0.80963,25
0,-0.46728,1.3775,2.3129,0.82906,25
1,1.4804,-1.4883,0.60304,0.84273,25
1,0.86198,0.88052,1.6725,0.86374,25
1,0.28307,0.19632,-0.26822,0.85912,25
0,-0.43183,-0.26963,-0.69547,0.85848,25
0,-0.70583,-0.25849,-0.68326,0.85848,25
0,-1.2379,0.041288,-0.66388,0.85848,25
0,-0.39148,-0.84998,-0.35696,0.86155,25
0,-0.34695,0.52002,1.2078,0.87024,25
0,-0.97699,1.6758,0.22515,0.8716,25
1,0.35081,-1.5223,1.768,0.88095,25
0,-0.1399,0.16753,1.0295,0.88196,25
1,-1.0902,1.1805,-0.34268,0.88033,25
0,-0.86612,1.9522,0.27734,0.87965,25
0,-0.80028,-0.58988,2.5656,0.89347,25
0,0.6941,-0.6316,-0.48709,-1.6354,25
0,0.36623,1.5937,1.8649,-1.5044,25
0,0.21559,-0.97422,2.4905,-1.3172,25
0,-0.54703,-0.27983,-0.48511,-1.3968,25
0,-0.40346,-1.0801,0.41139,-1.4149,25
0,-0.17189,-0.70435,-0.19972,-1.4115,25
0,0.036328,-1.1006,-0.1464,-1.4118,25
1,-0.32406,0.74689,1.3782,-1.2816,25
1,-0.12574,-0.23198,0.55412,-1.2381,25
1,0.2193,0.49229,0.070546,-1.2012,25
1,-0.22848,-0.26663,-0.016546,-1.1902,25
1,-0.78417,-0.071668,-0.81717,-1.1712,25
1,-1.0718,0.73781,0.24269,-1.1606,25
0,-0.58091,0.51244,-0.70055,-1.1564,25
0,-0.44341,-0.82313,1.0512,-1.0678,25
0,0.28208,0.18813,-0.064564,-1.0828,25
0,0.69888,-0.60629,0.063994,-1.0828,25
0,1.1443,-0.41616,-0.68551,-1.0831,25
1,-0.52663,1.4366,-0.24884,-1.1347,25
0,-1.1781,-0.54821,1.1776,-0.94262,25
1,-1.6909,-0.33369,-0.74055,-0.86518,25
1,-1.69,1.3732,1.6601,-0.64621,25
0,-1.5485,-0.66868,1.8806,-0.39146,25
1,-0.22173,0.73111,-0.35495,-0.33571,25
0,-0.60656,-0.42054,0.52579,-0.28464,25
0,-1.4717,-0.68914,-1.1158,-0.27638,25
0,-1.5542,-1.5086,0.5103,-0.27526,25
0,0.16623,-1.9557,-1.9708,-0.27735,25
0,-0.58909,0.22038,1.2742,-0.24151,25
0,-0.97461,1.5978,0.79158,-0.21873,25
0,-0.99174,1.226,0.062794,-0.22248,25
0,-1.0648,1.25,-0.41765,-0.22206,25
0,-0.54461,-1.3938,2.1197,-0.067489,25
0,-1.0392,-1.9401,-0.3261,-0.040436,25
1,-1.566,0.29707,1.6312,-0.04065,25
1,-1.8144,-0.92701,0.78137,0.11046,25
0,-1.0707,1.367,1.428,0.23055,25
0,-0.22737,-1.1542,1.5722,0.30961,25
1,0.20547,-1.7956,-0.1367,0.31447,25
1,-0.40705,1.5471,2.8301,0.40124,25
1,-0.41975,2.0393,0.21068,0.41484,25
1,0.17928,1.5098,-0.476,0.41336,25
1,0.61421,1.3259,-0.67971,0.41316,25
1,0.88544,0.55521,0.21736,0.41313,25
1,1.3111,0.30117,-0.58534,0.41313,25
1,1.157,0.34116,-0.49977,0.41313,25
0,-0.27754,0.45845,-2.0041,0.41313,25
0,-0.86152,0.69811,-0.79963,0.40412,25
0,-0.12822,-1.2452,1.0267,0.43397,25
1,0.92574,-1.8453,-0.95959,0.43248,25
1,1.4226,0.75737,2.1001,0.52935,25
1,1.4549,0.44054,-0.020972,0.52458,25
1,0.68182,0.28557,-1.1353,0.52238,25
1,1.248,0.6373,-0.6451,0.52268,25
1,1.1837,0.53604,-0.31548,0.52264,25
1,1.3517,0.89509,-0.14016,0.52265,25
1,0.98582,0.79483,-0.69248,0.52265,25
1,1.042,0.9676,-0.22096,0.52265,25
1,1.6151,0.73013,-0.78863,0.52265,25
1,1.7991,0.80966,-0.49035,0.52265,25
1,1.3648,1.6034,0.041334,0.52265,25
1,1.7651,0.5557,0.38377,0.52265,25
1,1.2895,0.67407,-0.80783,0.52265,25
1,0.51795,1.3613,-0.50469,0.52265,25
1,0.13022,1.5667,-0.59554,0.52265,25
1,0.077449,-0.23224,1.7041,0.54705,25
0,-1.0606,-0.92449,-0.95546,0.52604,25
0,-0.6854,-1.2051,-0.49102,0.52395,25
0,-0.2456,-1.5789,-0.46157,0.52366,25
1,0.13231,-1.7416,-0.63371,0.52363,25
1,0.85519,0.77149,1.7126,0.57517,25
1,0.52952,0.032351,0.11225,0.56554,25
0,-0.0095572,0.52827,-0.44097,0.55978,25
0,-1.0017,-0.07532,-0.87845,0.56944,25
0,-1.6315,-0.12019,-1.0868,0.56912,25
0,-0.55108,-0.49913,-1.2538,0.56943,25
1,-0.050624,-0.66256,-0.78558,0.56947,25
0,-0.65394,-1.505,-0.11169,0.54545,25
1,-0.45335,-1.3587,-0.43212,0.54834,25
1,0.068694,0.8236,1.5722,0.58607,25
1,0.66983,0.26314,-0.44208,0.5771,25
1,0.044881,1.4172,0.22938,0.57833,25
0,-0.28756,0.97774,-0.25018,0.57825,25
0,0.020584,-1.5427,2.2382,0.60959,25
0,-1.1037,-0.46906,-0.48775,0.60641,25
0,-0.97397,-0.54661,-0.42497,0.60685,25
0,-0.56759,-0.7063,-0.67277,0.60691,25
0,-0.93634,-0.35521,-0.39979,0.6069,25
0,-0.66849,1.2212,1.1732,0.6069,25
0,-1.0208,-0.4284,1.1545,0.65122,25
0,-0.22057,-0.093687,-0.95677,0.6433,25
1,0.34775,-0.12269,-1.0289,0.64324,25
1,0.95519,-0.31306,-0.88709,0.65098,25
1,0.82584,1.5252,1.6551,0.68276,25
1,0.5962,0.95516,0.032155,0.67803,25
1,0.91833,1.1013,-0.58382,0.67868,25
1,1.1742,1.5313,-0.16593,0.67877,25
1,1.4211,1.8508,-0.2852,0.67878,25
1,1.3487,2.0061,-0.26173,0.67878,25
1,-0.61344,-1.601,0.79002,-1.6354,25
1,-1.0486,0.19411,1.2231,-1.4871,25
0,-0.8958,0.43844,-0.25678,-1.49,25
0,-0.76898,0.62082,-0.29757,-1.4501,25
0,-0.71638,-1.1812,1.708,-1.4335,25
0,-0.46185,-0.71811,-0.12516,-1.4369,25
0,-0.0031405,-0.76693,-0.86894,-1.4371,25
0,-0.18808,-1.7802,0.61145,-1.437,25
1,0.31684,-1.5826,-0.75074,-1.437,25
0,-0.8513,1.3524,1.6561,-1.2733,25
0,-0.86894,-0.7088,2.0577,-1.0467,25
0,-0.58863,-1.0639,-0.28482,-1.0377,25
0,-0.6565,-0.44117,0.29605,-1.0391,25
0,-0.4537,-0.46825,-0.5757,-1.0389,25
0,-0.81482,-0.13639,-0.413,-1.039,25
1,-0.3339,0.31889,-0.41651,-1.039,25
0,-1.0106,0.11988,-0.96313,-1.007,25
0,-0.57257,0.95029,0.080113,-0.9572,25
0,-0.79567,-0.91266,1.5675,-0.787,25
0,-0.93205,-0.86797,-0.47214,-0.79489,25
0,-1.3393,-0.11624,0.025424,-0.79597,25
0,-0.97071,-0.051198,-0.73752,-0.79639,25
0,-0.7085,0.10679,-0.49512,-0.79645,25
0,-0.81417,-0.020841,-0.33589,-0.79644,25
0,-1.1466,-1.3431,0.79262,-0.79644,25
0,-0.52041,-0.44189,-0.070792,-0.79644,25
0,-0.85924,-1.1394,0.04673,-0.79644,25
1,0.084124,-1.3835,-1.2423,-0.79644,25
0,-0.91831,1.4167,1.7035,-0.64589,25
0,-1.7262,-0.32721,0.69823,-0.49178,25
0,-1.7301,0.55389,0.68087,-0.50111,25
0,-0.70586,-1.2649,0.51691,-0.38848,25
0,-1.4852,-1.9225,-0.54939,-0.35625,25
0,-0.5665,-1.3037,-0.76889,-0.36061,25
1,0.053292,-0.54837,-0.23516,-0.3612,25
1,-0.18039,-0.29643,-0.34859,-0.39497,25
1,-0.70695,0.25982,-0.3541,-0.353,25
0,-1.026,0.78293,-0.13466,-0.34735,25
0,-1.5995,0.59315,-0.8455,-0.29746,25
1,0.40743,-0.43932,-1.6364,-0.34103,25
1,0.2212,0.68776,0.74425,-0.24954,25
0,1.044,0.99031,-1.0229,-0.23449,25
0,0.80258,-1.2055,1.9379,-0.071684,25
1,1.2291,-1.0197,-0.66706,-0.070461,25
0,0.50974,1.2799,1.4647,0.047806,25
0,-0.64835,-1.0542,0.95886,0.11614,25
0,-1.124,-0.43985,-0.22206,0.098145,25
0,-1.4008,-0.6172,-0.49039,0.09958,25
0,-1.2971,-0.0075379,0.23596,0.099384,25
0,-1.7778,-1.304,0.57747,0.19459,25
0,-1.5605,0.12267,1.0594,0.18921,25
0,-0.78878,0.09317,-1.2818,0.22766,25
0,-0.61306,0.68568,0.12592,0.22687,25
0,-1.2606,0.87817,-0.93451,0.22866,25
0,-0.32389,-0.95976,0.64871,0.29388,25
0,-0.79716,1.6236,2.1067,0.36435,25
0,-1.2856,-0.52276,1.5715,0.44251,25
0,-0.71603,-1.225,-0.2353,0.44879,25
0,-1.4513,-1.9544,-0.40968,0.45106,25
0,-0.95061,-1.2335,-0.12733,0.45075,25
0,-1.1298,-0.50153,0.28625,0.45073,25
0,-1.4369,-0.029076,-0.17962,0.45073,25
0,-1.4081,-1.6798,1.5588,0.51502,25
0,-1.6868,-1.1215,-0.042971,0.52374,25
0,-1.23,-1.0083,-0.79043,0.52261,25
0,-1.1679,-1.2165,-0.18644,0.52245,25
0,-0.80602,-1.4686,-0.50818,0.52243,25
0,-0.72142,-1.1673,-0.10457,0.52242,25
0,0.38559,-0.56709,-1.0255,0.52242,25
0,0.14755,-1.7157,0.70514,0.52242,25
0,-0.59163,-1.2755,-0.75617,0.52242,25
0,-0.26818,-1.5139,-0.47651,0.52242,25
0,-0.57754,-1.8073,-0.3939,0.52242,25
0,-1.1144,-1.1762,-0.27847,0.52242,25
0,-0.48069,-1.053,-0.99916,0.52242,25
0,-0.60646,-0.81251,-0.22768,0.52242,25
0,-1.0477,-0.36967,-0.38168,0.52242,25
0,-1.6731,1.1074,0.61023,0.52242,25
0,-1.5816,1.0474,-0.39827,0.54684,25
0,-1.0037,-0.63846,0.91624,0.60582,25
0,-1.2077,0.95892,1.2776,0.60824,25
0,-0.38738,0.095146,-0.35699,0.61805,25
0,-0.8058,-0.24612,-0.47329,0.62772,25
0,-1.7109,-0.85181,-0.76742,0.62901,25
0,-1.7281,-1.6799,0.60177,0.62919,25
0,-1.4123,-0.59958,0.52768,0.62917,25
0,-1.8288,-0.11699,-0.30388,0.62917,25
0,-1.108,-0.53598,-0.75827,0.62917,25
0,-0.72719,0.18993,0.027904,0.62917,25
0,-0.39265,0.95983,0.13753,0.63419,25
1,0.1123,-1.0232,1.3581,0.65368,25
0,-0.73778,0.53372,0.42473,0.66765,25
0,-0.14672,-1.19E-05,-0.4611,0.66754,25
1,1.0646,0.2256,-1.598,0.66173,25
1,1.8656,-0.63848,-0.33248,0.69905,25
1,0.27831,0.026849,-1.5471,0.69872,25
1,0.30964,1.0122,0.76988,0.70732,25
0,-0.46355,1.0345,-1.2922,0.70679,25
0,0.17332,-0.11827,0.21298,0.70686,25
1,0.067842,-0.64909,0.52579,-1.6354,26
1,0.31026,0.79767,1.4973,-1.4863,26
1,0.044683,0.30405,-0.023037,-1.5375,26
1,0.16809,-0.12054,0.10287,-1.473,26
1,0.049479,0.24317,0.016056,-1.4255,26
1,0.38446,-0.48128,0.22206,-1.3583,26
1,0.55333,0.91201,1.5348,-1.1573,26
1,0.39667,1.476,0.26519,-1.1384,26
1,-0.086645,1.047,-0.48075,-1.1619,26
1,-1.2459,0.81455,-1.8955,-1.17,26
0,-1.403,-0.90778,2.0659,-0.76796,26
0,-0.75916,0.057422,0.089714,-0.72125,26
1,-0.24252,-0.23366,-0.74995,-0.79573,26
0,-0.92377,0.34586,-0.57146,-0.70826,26
1,-0.13808,-0.84241,0.20389,-0.68252,26
0,-0.37789,0.64624,1.5667,-0.54172,26
1,0.23751,0.98823,-0.83282,-0.50224,26
1,0.10019,1.1625,-0.30932,-0.48633,26
1,-0.21543,0.42948,0.26707,-0.49428,26
0,-0.18976,0.65884,-0.040408,-0.49155,26
0,0.22168,0.029776,-0.051722,-0.47371,26
0,-0.012616,-0.97941,0.83009,-0.42682,26
0,-0.41527,-1.0433,-0.91632,-0.42027,26
0,-0.31216,-1.49,0.17057,-0.41722,26
0,-0.088817,-1.6153,-0.52656,-0.41617,26
0,-0.52199,-0.80883,0.18845,-0.41653,26
0,-0.16097,-0.58816,-0.60414,-0.41676,26
0,-0.65417,-0.76714,-0.88583,-0.41668,26
0,-0.74323,-1.0835,-0.0090526,-0.41665,26
0,-0.21021,-1.4755,-0.61994,-0.41665,26
0,0.56358,-1.497,-1.5911,-0.41665,26
1,0.23915,-0.73985,0.29027,-0.41665,26
0,-0.54342,0.086849,-0.35329,-0.37713,26
0,-0.32938,0.1729,-0.57233,-0.38221,26
0,-0.73892,-0.30722,-0.28023,-0.32987,26
0,-1.175,-0.2741,-1.0189,-0.32429,26
0,-1.0565,0.30364,0.34915,-0.33039,26
0,-1.15,0.81378,0.28504,-0.32973,26
0,-0.26955,0.13969,-0.7512,-0.32996,26
0,-0.074167,0.36097,-0.33141,-0.28776,26
0,0.98612,0.40874,-2.0203,-0.27703,26
0,0.41129,-0.28276,-0.22271,-0.19978,26
1,-0.29634,0.35729,-0.52061,-0.15263,26
0,0.13135,-0.41372,0.14237,-0.1292,26
1,0.92259,0.65207,0.004306,-0.018632,26
1,1.4094,0.22567,-0.49055,-0.032518,26
1,0.31527,-0.23244,-1.4377,-0.045266,26
0,-0.67829,0.57281,-0.73281,-0.061142,26
0,-0.93941,-0.96259,1.6044,0.11341,26
0,-0.94868,-1.2923,0.14263,0.16762,26
0,0.30964,-1.0942,-2.1114,0.14931,26
0,0.2592,-1.5075,0.20497,0.15565,26
0,0.053967,-1.6496,-0.4707,0.15781,26
0,-0.6071,-1.7268,-1.3196,0.15856,26
0,-0.37812,-1.3286,-0.11136,0.1583,26
0,-0.19202,-1.4465,-0.47692,0.15829,26
0,-0.074348,-0.58089,0.79812,0.15826,26
0,0.66397,-0.50978,-1.4558,0.15825,26
0,-0.18262,-0.88177,-1.1655,0.15826,26
0,-0.31268,-1.3212,0.11498,0.15826,26
0,0.23309,-1.3873,-1.1476,0.15826,26
0,1.387,-1.3817,-2.2396,0.15826,26
0,1.1396,-1.2382,-0.53769,0.15826,26
1,0.4104,-0.82077,-0.90222,0.15826,26
1,1.1796,0.5121,0.45585,0.28389,26
1,1.3636,1.4801,0.84864,0.32306,26
1,1.6952,1.6148,-0.68975,0.33607,26
1,0.92353,1.831,-1.2849,0.33739,26
1,0.49713,1.8487,-1.027,0.33784,26
1,0.69944,1.9397,-0.54532,0.33836,26
1,1.3058,1.8011,-1.1343,0.33831,26
1,1.0849,1.5269,-0.29105,0.33825,26
1,0.92838,0.63976,0.76796,0.33823,26
1,0.25723,0.47629,-1.2019,0.33822,26
0,-0.67141,0.33513,-1.6591,0.33822,26
1,0.24394,-0.33639,-0.81248,0.30652,26
1,0.39765,0.14063,0.13469,0.37345,26
1,0.23578,0.47456,-0.10124,0.37919,26
1,-0.46406,-0.11854,-0.58083,0.36993,26
1,-1.0805,-0.43575,-0.87302,0.36672,26
0,-0.75562,-0.20502,-0.52914,0.36783,26
0,-0.966,-0.55044,-0.16297,0.41392,26
0,-0.95782,-0.66922,-0.18367,0.42805,26
0,-1.0892,-0.54016,-0.36983,0.43675,26
0,-1.0539,-0.32587,-0.079712,0.43553,26
0,-1.498,-0.47873,-0.84596,0.43613,26
0,-1.1676,-1.2109,0.24157,0.43578,26
0,-1.3492,-1.2361,-0.61375,0.43585,26
0,-1.6264,-1.6979,-0.091648,0.43587,26
0,-1.6412,-0.80892,1.0033,0.43589,26
0,-1.3242,-1.0696,-0.4697,0.43588,26
0,-0.91995,-0.961,-0.84936,0.43588,26
0,-0.6199,-0.86702,-0.70112,0.43588,26
0,-0.57041,-1.2028,0.086067,0.43588,26
0,-0.12394,-1.1767,-1.0469,0.43588,26
0,-0.90984,-1.7058,-0.82166,0.43588,26
0,-1.529,-1.6045,-1.2134,0.43588,26
0,-1.4467,-1.7396,-0.27999,0.43588,26
0,-0.80102,-1.6445,-1.2664,0.43588,26
1,0.52413,1.3048,0.79002,-1.6354,26
1,0.7624,-0.28613,1.7283,-1.295,26
1,0.41488,0.072962,-0.3667,-1.4238,26
0,1.2885,-0.48317,-0.92343,-1.3633,26
0,1.0521,-0.64608,-0.4895,-1.3956,26
1,1.0245,0.090774,0.74567,-1.095,26
1,0.96129,0.82554,0.68407,-1.001,26
1,0.698,1.6445,0.48673,-1.0109,26
0,0.41958,1.8412,-0.50593,-1.0143,26
1,0.13596,-0.66802,3.082,-0.67768,26
1,-0.82047,0.42304,-0.22741,-0.61663,26
0,-1.2836,0.40177,-1.0817,-0.69503,26
0,-1.6038,-0.39843,0.36398,-0.38019,26
0,-0.55981,-0.92843,-1.2437,-0.42271,26
0,0.49704,-0.23285,-1.0072,-0.45854,26
1,1.1825,0.23287,-0.7554,-0.47099,26
1,1.0156,-0.42819,0.39926,-0.27984,26
1,0.60932,-1.0803,-0.0075469,-0.30011,26
1,0.17436,0.64941,1.6213,-0.16873,26
1,1.2863,0.961,-1.6948,-0.13226,26
1,1.4003,0.19031,0.65663,-0.14192,26
1,1.1979,-0.55609,0.47375,-0.15085,26
1,0.96723,-0.019865,0.10054,0.0010267,26
1,0.64636,-0.11865,-0.7278,-0.03191,26
1,0.42866,0.073917,-0.41267,-0.042747,26
1,0.86378,0.90469,0.22313,-0.033453,26
1,0.85235,1.5019,0.55497,-0.032577,26
1,0.49949,0.60282,0.46424,-0.033672,26
